isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781407576442,Disney the Lion King Pocket Story,parragon,,paperback,toddler,0.0051430331904726975,-0.0016597145065378252,-0.03293028752981501,-0.01963936742514914,-0.022321806117396696,-8.603528115324934e-12,-0.008192043732887828,0.003284996555810489,0.056169480283349546,-8.878211042146295e-12
9780679883791,"Baker, Baker, Cookie Maker (Sesame Street) (Step into Reading)",random_house_books_for_young_readers,1998-08-11,paperback,preschool,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7848334959908623,-0.23363316006308685,-0.23326986618289305,-0.3923305430716776,-0.6281407848884006,-0.23363316006308685
9781405234818,Annie and Clarabel,egmont,2008-01-01,paperback,preschool,-0.2977142017007107,-0.8432873292997849,-0.09830562561932939,-0.14453488264898115,-0.5097575287619615,-0.04278540393252618,-0.25728323072201975,-0.33389609118674585,0.04031840801924666,-0.04278540393252618
9781445400532,Disney Mini Storybooks: Aladdin,parragon,2010-01-01,hardcover,toddler,-0.30081820348789967,-0.742744979763155,-0.1402461482320595,-0.14904839381054039,-0.4536012143501635,-1.4545682571733493e-11,-0.05742431898412534,-0.27317649313871634,0.17397406928697823,-1.50436654013617e-11
9781597074032,Thea Stilton Graphic Novels #1: The Secret of Whale Island,papercutz,2013-05-07,hardcover,preadolescence,-0.16696623720684628,-0.3182328372751622,0.04464146923883177,-0.03850116583142006,-0.38847858878865876,-0.42448091619364925,-0.22989956940547177,-0.19841956866022833,-0.2805052029752732,-0.42448091619364925
9781405234672,Duck,egmont,2008-06-01,paperback,preschool,-0.309600380291062,-0.9438296788364148,-0.22334042838997414,-0.249242390683997,-0.5275662282829663,0.5297578644591575,-0.26079395653183357,-0.35446240665462686,0.08121741124975405,0.5297578644591575
9781741830712,First Words,hinkler,,hardcover,toddler,-0.4284621661945751,-0.5975171415435786,-0.13024629237039384,-0.0773744162083075,-0.24597862627671727,0.9114533767202806,-0.2613556726614038,0.3689495786917898,-0.011078245124318112,0.9114533767202806
9781407587776,Mini Children's Reference: Human Body,parragon,,paperback,toddler,0.8314727643826638,-0.3950360209489767,-0.47732195902908103,-0.6127733557356833,0.007816123038699795,9.376568642963035e-12,0.07643922366448776,-0.21865943467623816,0.07329483826180969,9.686467901970545e-12
9781405468664,"Disney "" Beauty and the Beast "" Storybook (Disney Storybook)",parragon,2006-04-03,paperback,toddler,-0.35714509465246724,-0.6952666480375241,-0.09456761748816803,-0.0994415090280813,-0.47152667958171396,-9.965210080625423e-12,-0.05677618593520273,-0.3619707440476628,0.1573723016940125,-1.0321204055618796e-11
9781741828177,Animals (Baby's First Padded Series),hinkler,2010-01-01,hardcover,toddler,-0.35714509465246724,-0.3461612677020039,-1.6397982547102337,-0.8035512825171592,0.4325422904159054,-2.5238062336298235,-0.26051309846704845,-0.38743380129361066,0.6799947398665102,-2.5238062336298235
9782764336533,"Paw Patrol My First Puzzle Book - Jigsaw Puzzles for kids, 10-page board book, 5 puzzles to enjoy",phidal,2023-10-23,board_book,toddler,-0.44034834478492646,0.24033577126167055,0.4890846681699836,1.7778048665879598,0.17774270721448904,-0.6153286723242098,-0.2379040242518473,-0.26142431287135576,-0.7550432250812984,-0.6153286723242098
9782764349175,"Phidal Slow Sleepy Sloths My Mini Busy Books - Activity Books for kids, 10-page storybook, 4 figurines, a foldable play mat",phidal,2019-05-30,board_book,toddler,-0.4284621661945751,-0.0040379949731938715,-0.5020236654464848,-0.47331382207727163,0.16358717481441032,0.33891010832859686,-0.2352358726363888,-0.22910581713611422,-0.6101001899520171,0.33891010832859686
9780545227735,Thea Stilton and the Mystery in Paris,scholastic,2010-11-01,,preadolescence,0.5462044782142325,1.5920718039208057,-0.7775784487837989,-0.9741739704111008,-0.6008115747898392,0.14806235219803449,0.012059653406898399,-0.3707848792481832,-0.7760615927911235,0.14806235219803449
9781405235105,Mr. Jelly and the Pirates (Mr. Men & Little Miss Magic),harper_collins,2008-06-02,paperback,preschool,-0.309600380291062,-0.860742598316561,-1.5509096149240031,-0.9741739704111008,-0.7282113663905474,0.14806235219803449,-0.2574236597544123,-0.3619707440476628,2.211402596661484,0.14806235219803449
9780679892274,"The Berenstain Bears Catch the Bus: A Tell the Time Story (Step into Reading, Step 2)",random_house_books_for_young_readers,1999-07-27,paperback,toddler,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7706779635907836,0.5297578644591575,-0.21389065971272062,-0.3923305430716776,-0.8003360119295753,0.5297578644591575
9781338784855,Cat Kid Comic Club: Perspectives: A Graphic Novel (Cat Kid Comic Club #2): From the Creator of Dog Man,graphix,2021-11-30,,preadolescence,0.8314727643826638,1.5920718039208057,-0.22202445011985916,-0.5613771448612417,0.1069650452140955,0.5297578644591575,1.10642310284207,-0.2617507623232269,-0.8247262212052189,0.5297578644591575
9781741850031,Fighter Jet (Build Your Own),hinkler,,paperback,toddler,-0.8830079167935974,-0.47183920462279116,1.511304025711633,1.3650080410381007,-0.7282113663905474,-6.623831545909427e-11,-0.09318952079445778,-0.20779868008667754,-0.260575838569463,-6.833784565933793e-11
9780140926521,Roald Dahl 15 Book Box Set,penguin_random_house,1997-01-01,paperback,preadolescence,2.0002909076609834,4.876455222117381,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,0.33891010832859686,-0.027822191792586874,1.304553707754439,-0.7234041162735351,0.33891010832859686
9781407514260,The Incredibles (Disney Book of the Film),parragon,,paperback,toddler,-0.440730209115359,-0.8432873292997849,-0.9944955877477591,-0.5494154323459334,-0.4706040028246291,-5.250462312522683e-10,-0.4422478667641921,-0.13149743102664735,2.3667487202015765,-5.413616281068082e-10
9781445405216,Disney Activity: Princess Dreamy Activity Book,parragon,2010-01-01,paperback,toddler,-0.2145109515682515,-0.5975171415435786,-0.14311549785896868,-0.13923810403495418,-0.3237359602907172,-2.2095847344062015e-11,-0.053811606283288856,-0.05279164772986845,0.1684714828581252,-2.2803422586991528e-11
9782764333990,Disney/Pixar Cars 3 Stuck on Stories,phidal,2017-05-01,board_book,toddler,-0.44034834478492646,-0.23444754599463727,0.35575170849063853,0.6770133317883356,1.1686299752199976,0.7206056205897199,-0.25812580491637505,2.740278397083654,0.07607281614087769,0.7206056205897199
9798316617944,Autism: Confidence Starts Here: Building Self-esteem and Resilience for Autistic Kids,independently_published,2025-04-08,,adolescence or above,-0.00650282623710356,-0.6673382176106827,0.00019714934571674511,-0.42377820301128866,-0.6857447691903114,0.9114533767202806,-0.25714280168962717,-0.5225838743682572,-0.7743140902253447,0.9114533767202806
9781405237864,Whiff,egmont,,paperback,preschool,-0.309600380291062,0.13979342172504058,-0.35600059129697925,-0.08067822101389548,-0.07944650568488687,0.7206056205897199,-0.2595300952403006,-0.311044629555767,1.0370491940243185,0.7206056205897199
9781782960874,Animal ABC Wall Chart,autumn,,,,-1.9454603401493715,0.24033577126167055,6.497956717719156,4.942580529136879,-0.841455625591177,-3.47804501428263,-0.2613556726614038,-0.1556553719817554,-0.8223904438502304,-3.47804501428263
9781742819792,Building Blocks Slide & Learn Flashcards,gardners_vi_books_ams006,,hardcover,toddler,0.5163246810755586,0.13979342172504058,-0.9375780003990137,-1.1282847852830482,1.2677187020205485,0.33891010832859686,-0.2558789403980942,0.6616707638219624,2.73364151276144,0.33891010832859686
9781405459372,Disney My First 1000 Words (Disney First 1000 Words),parragon,2005-09-01,hardcover,toddler,0.35602562076861144,1.3239588718231257,0.9157501391438897,1.1063220303601886,0.050342915613780674,0.14806235219803449,-0.2612152436290113,-0.16512172456937343,1.7146347798442594,0.14806235219803449
9781741815856,Colours Shapes & More,hinkler,,paperback,toddler,0.6772912711708715,-0.5975171415435786,-1.2175772157256393,-1.9483744787087682,0.33345356361535466,0.9114533767202806,-0.26149610169379633,-0.032123502726003055,-0.0042311770483540595,0.9114533767202806
9781405488297,Children's Illustrated Dictionary,parragon,2007-03-01,hardcover,toddler,0.8314727643826638,0.9999890788717629,0.3201962525761463,0.566934178308373,0.4325422904159054,0.5297578644591575,-0.2600918113698708,-0.15696048827259526,0.7308637503263887,0.5297578644591575
9780723292111,Peppa Pig: Practise with Peppa: Wipe-Clean Numbers,penguin_random_house,2014-06-05,paperback,preschool,-0.4046898090138725,-0.7183076031396687,1.2135270824277613,0.8256201889862846,-0.841455625591177,0.14806235219803449,0.5101614313032866,1.1096633849873763,-0.24923858885413627,0.14806235219803449
9782764330944,Disney/Pixar Inside Out My Busy Book,phidal,2015-05-05,board_book,toddler,-0.44034834478492646,0.6648479137496632,0.33417248912110054,0.5056156518288997,0.1710716367134111,-0.6153286723242098,-0.255317224268524,0.40257387223451585,0.25261252422178637,-0.6153286723242098
9781472331960,Marvel Spider-Man Magical Story,parragon,2013-11-29,hardcover,toddler,-0.309600380291062,-0.4439107741959496,-0.026469442590152586,0.23669671786848598,-0.4592562507890523,-3.2871972581520694,-0.2613556726614038,-0.45076499495660927,1.1310495378293852,-3.2871972581520694
9780375867774,T. Rex Trouble! (DC Super Friends) (Step into Reading),random_house_books_for_young_readers,2011-01-11,paperback,toddler,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7565224311907048,0.14806235219803449,-0.20995864680572912,-0.3192058658525452,-0.731833856733054,0.14806235219803449
9781407596204,3d Sticker Scene: Incredible Sharks,parragon,,paperback,toddler,0.3040418462517609,-0.3950360209489767,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,4.112597881291422e-11,0.0803639208656286,-0.2617507623232269,-0.015555006630080706,4.2380737322507076e-11
9781481486477,Time to Be a Hero: Ready-to-Read Level 1 (PJ Masks),simon_spotlight,2016-11-08,,toddler,-0.309600380291062,-0.8307195356077062,0.00019714934571674511,-0.42377820301128866,-0.6715892367902326,-0.04278540393252618,-0.09733456282690099,-0.3923305430716776,-0.8035429071678846,-0.04278540393252618
9780545150613,Thea Stilton and the Secret City,scholastic,2010-06-01,,preadolescence,0.5462044782142325,1.5920718039208057,-0.666467649051011,-0.8365750285611477,-0.24692326478787185,-0.04278540393252618,-0.16530221450489702,-0.3707848792481832,-0.6980848550008951,-0.04278540393252618
9781405234627,Gordon,harper_collins,2008-06-02,paperback,preschool,-0.2977142017007107,-0.8209445849583116,-1.3775767673408537,-0.7540156634511757,-0.6715892367902326,-0.23363316006308685,-0.2598109533050857,0.26938249587109625,1.244282953523642,-0.23363316006308685
9781445403540,"Night Night, Baby (Big Baby Faces)",parragon,2012-11-01,board_book,preschool,-0.4284621661945751,-0.2623759764214789,-0.710911968944126,0.3027442099564635,0.050342915613780674,0.9114533767202806,-0.26065352749944104,-0.3309580461199057,1.0117763580425339,0.9114533767202806
9781741850000,Steam Train (Build Your Own),hinkler,,paperback,toddler,-0.8830079167935974,-0.47183920462279116,1.511304025711633,1.3650080410381007,-0.7282113663905474,-6.623831545909427e-11,-0.09318952079445778,-0.20779868008667754,-0.260575838569463,-6.833784565933793e-11
9781488904509,Thomas and Friends Numbers,hinkler,,hardcover,toddler,-0.15939442333258455,-0.4020181285556871,-0.10019480779511408,-0.09098595259143157,-0.2296173963962915,-1.785789752423588e-11,-0.04066566892000548,-0.034558079305232324,0.13223846404527867,-1.8433178425774163e-11
9781527009172,Disney Dumbo,parragon,2017-08-29,hardcover,preschool,-0.07187680848403577,0.2961926321153536,0.9468611630690704,0.6770133317883356,-0.331856459188344,0.9114533767202806,-0.25714280168962717,-0.31365622517073605,0.852520132652649,0.9114533767202806
9780394880563,Tiger Is a Scaredy Cat,random_house_books_for_young_readers,1986-04-12,paperback,toddler,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7706779635907836,0.7206056205897199,-0.24927877587564418,-0.05086441641447909,-0.782177169046484,0.7206056205897199
9781474871921,Disney Pixar Cars 3 Speedy Colouring,parragon,2017-01-01,paperback,toddler,-0.6720727625391476,-0.6952666480375241,0.8313059313469703,0.6054618820263601,-0.7848334959908623,-0.42448091619364925,-0.26079395653183357,-0.17249722972044315,0.06074923310831311,-0.42448091619364925
9781445400594,Disney Mini Storybooks: Cars,parragon,,hardcover,toddler,-0.309600380291062,-0.6952666480375241,-1.3731323353515423,-0.47331382207727163,-0.6715892367902326,-4.734391036580401e-11,-0.15385282540996417,-0.03584774162840724,0.7115720744412005,-4.87687072105186e-11
9781741570922,123 (My First Glitter Books),hinkler,,hardcover,toddler,-0.44034834478492646,-0.639409787183841,-0.42125974795158916,-0.1583191352212457,-0.4285633067111714,-1.378719696846456,-0.2610748145966187,0.052293610376796945,1.5757131049388973,-1.378719696846456
9780981924205,Winning with Accountability: The Secret Language of High-Performing Organizations,cornerstone_leadership_institute,2008-10-12,paperback,preschool,0.10047278107605825,-0.5416602806898952,0.00019714934571674511,-0.42377820301128866,-0.6008115747898392,-0.04278540393252618,-0.1902985822707716,-0.05902565271125726,-0.8119529851512768,-0.04278540393252618
9781474863070,First Readers Little Red Riding Hood,parragon,2017-01-01,,toddler,-0.3393158267669403,-0.4439107741959496,-0.2709132020022856,-0.3687386262713076,-0.4592562507890523,-1.0577419180640358e-11,-0.04790457251829845,-0.10318067183131582,0.18303557392467984,-1.0898575655741932e-11
9781789052459,Disney Pixar Toy Story 4 Ultimate Colour,igloo,2019-05-10,paperback,preschool,-0.07187680848403577,1.5920718039208057,0.6535286517745101,1.0402745382722116,-0.6715892367902326,0.33891010832859686,-0.10295172412260314,0.10615776993553291,-0.2710182051144265,0.33891010832859686
9780603566745,Thomas & Friends Pocket Treasury,dean_&_son,2012-01-01,hardcover,toddler,1.1167410505510953,0.18447891040798722,-1.1997994877683933,-0.6054088062532267,0.998763586419053,-0.04278540393252618,-0.2612152436290113,0.052293610376796945,1.7017512154520495,-0.04278540393252618
9782764320310,Hello Kitty My First Puzzle Book,phidal,2011-09-01,board_book,toddler,-0.44034834478492646,0.6871906580911366,-0.06547884643107532,0.30210947400745625,0.053540227712585285,-0.9970241845853329,-0.2558789403980942,-0.14096446513091004,1.4407080860420365,-0.9970241845853329
9781789059045,Frozen:500 Stickers,parragon,,paperback,toddler,-0.8447833697057947,-0.6463918947905514,0.6357509238172637,0.9522112154882416,-0.7282113663905474,-0.6153286723242098,-0.2558789403980942,0.5458851816059404,0.3330588299087981,-0.6153286723242098
9781407587783,Mini Children's Reference: Picture Encylopedia,parragon,,hardcover,toddler,0.8314727643826638,-0.10876960907385,-0.5020236654464848,-0.6934721290371967,1.2677187020205485,0.9114533767202806,-0.2612152436290113,-0.277420336013041,-0.19971328705647906,0.9114533767202806
9781741821659,Farm (Baby's First),hinkler,2008-01-01,hardcover,toddler,-0.35714509465246724,-0.4439107741959496,-1.6397982547102337,-0.8035512825171592,0.4325422904159054,0.33891010832859686,-0.2610748145966187,0.19168752632576802,0.3859355821399579,0.33891010832859686
9781534401792,Meet Owlette! (PJ Masks),simon_spotlight,2017-08-29,,toddler,-0.4165759876042238,-0.5975171415435786,-0.8886892485165868,0.12661756438852348,-0.38847858878865876,-0.23363316006308685,-0.23565715973356646,-0.32704065269745225,-0.32816376802754177,-0.23363316006308685
9781338347234,Captain Underpants and the Revolting Revenge of the Radioactive Robo-Boxers: Color Edition,scholastic,2020-09-01,,preadolescence,0.8314727643826638,0.3520494929690369,-0.22202445011985916,-0.5613771448612417,0.1069650452140955,0.5297578644591575,0.39908206668077656,-0.2617507623232269,-0.8209540297782609,0.5297578644591575
9780008430306,The World's Worst Parents,harper_collins,2020-07-02,,,1.3544646223581216,0.0727651887006206,-0.5020236654464848,-0.41277028766329266,0.1069650452140955,0.5297578644591575,1.398796348283367,-0.2617507623232269,-0.5711359895171423,0.5297578644591575
9781741821666,Baby's First Bedtime (Baby's First Padded Series),hinkler,,hardcover,toddler,-0.35714509465246724,-0.49976763504963284,-1.6397982547102337,-0.8035512825171592,0.4325422904159054,0.33891010832859686,-0.2603726694346559,-0.23432900836605225,0.6654010862311519,0.33891010832859686
9780394874715,"Hungry, Hungry Sharks (Step-Into-Reading, Step 3)",random_house_books_for_young_readers,1986-04-12,paperback,preschool,-0.2145109515682515,-0.6952666480375241,0.00019714934571674511,-0.42377820301128866,-0.7282113663905474,0.5297578644591575,-0.13791855318834903,-0.40081822882032686,-0.8185420993733603,0.5297578644591575
9781445422664,Disney's Mickey Mouse,parragon,2012-04-01,hardcover,toddler,-0.309600380291062,-0.42994655898252876,-0.11091365038707121,0.12661756438852348,0.1069650452140955,-1.378719696846456,-0.26051309846704845,1.0068318076479714,1.6777810185136723,-1.378719696846456
9782764324141,"Disney/Pixar The Good Dinosaur Stuck on Stories (English, Spanish, French, Italian, German, Japanese, Russian, Ukrainian, Chinese, Hindi, Tamil, ... Gujarati, Bengali and Korean Edition)",phidal,2015-11-01,hardcover,toddler,-0.44034834478492646,0.18447891040798722,0.20659739235238767,0.2908979997571116,-0.07295400075734132,-1.3317401935913736e-11,-0.049176000339855044,0.01580140253808912,0.039737496089487116,-1.3751264574330696e-11
9781407575803,Disney Princess Copy and Colour Activity Book,parragon,,paperback,toddler,-0.38206563979481045,-0.9438296788364148,-0.19122482896176013,-0.18754034075805454,-0.5101538885635046,-3.0380887619548415e-11,-0.0846127407715632,-0.0857716906383771,0.23518380889568652,-3.1362972148155995e-11
9781782357506,Little Mermaid (Reading With Phonics),make_believe_ideas,2013-10-01,paperback,preschool,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.3687386262713076,-0.7706779635907836,0.9114533767202806,-0.2610748145966187,-0.42628128606627474,1.8261942075894066,0.9114533767202806
9780679867388,"Arthur's Reading Race (Step-Into-Reading, Step 3)",random_house_books_for_young_readers,1996-06-11,paperback,preschool,-0.35714509465246724,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.798989028390941,0.5297578644591575,-0.2454871920010452,-0.04139738231021639,-0.8001421180677682,0.5297578644591575
9781407584768,Disney 3D Sticker Scene: Cars,parragon,2010-09-01,paperback,toddler,-0.45223452337527775,0.24033577126167055,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,0.9114533767202806,-0.26149610169379633,-0.2617507623232269,-0.21175666045015806,0.9114533767202806
9781782356240,Three Billy Goats Gruff (Reading with Phonics),make_believe_ideas,2001-01-01,hardcover,toddler,-0.309600380291062,1.5920718039208057,-0.8842448165272755,-1.2768916424809973,-0.4592562507890523,-0.23363316006308685,-0.24689148232497077,-0.2578333689007734,0.5687261529140734,-0.23363316006308685
9781407593180,"Disney Board Book - Toy Story 3"": Buzz",parragon,2010-01-01,board_book,toddler,-0.4165759876042238,-0.19255490035437484,0.05521121288576583,0.1267904923838096,-0.17048688384595115,-2.9910279623316376e-11,-0.0716250636139249,0.18907593071079906,0.12804358047987352,-3.085996824178625e-11
9780723269328,Peppa Pig On The Move Sticker Activity,ladybird,2013-03-07,paperback,toddler,-0.4046898090138725,-0.6952666480375241,1.0935274187163506,0.8036043582902926,-0.7848334959908623,-0.04278540393252618,-0.21810353068449723,-0.19841956866022833,-0.2524867206743229,-0.04278540393252618
9781906572228,My Early Learning Library - My Body,parkwest_publications,2015-08-15,hardcover,preschool,-0.2977142017007107,-0.4648570970160808,-1.3731323353515423,-1.1282847852830482,0.050342915613780674,0.9114533767202806,-0.2613556726614038,0.059244715134698596,0.31744621924002203,0.9114533767202806
9780753433133,Colourful Coral Reefs,kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.7937143652921409,-0.026469442590152586,-0.49532965277326413,-0.6715892367902326,0.9114533767202806,-0.2613556726614038,-0.32932579886055013,-0.17326237524672033,0.9114533767202806
9781665939003,One Hundred Days (Plus One): Ready-to-Read Level 1 (Robin Hill School),simon_spotlight,2023-08-29,hardcover,preschool,-0.309600380291062,-0.5975171415435786,0.00019714934571674511,-0.42377820301128866,-0.38847858878865876,-0.23363316006308685,-0.25938966620790804,-0.005487942604392465,-0.4481065109413529,-0.23363316006308685
9780723288619,"Peppa Pig: My Granny [Board book] [Jan 01, 2012] NA",ladybird,2014-02-06,hardcover,toddler,-0.4046898090138725,-0.3042686220617413,-0.990911184270752,0.000026537886566450123,-0.17614560278747832,0.5297578644591575,-0.2151545210042536,-0.03454194382092276,-0.4334410346501422,0.5297578644591575
9781445421216,The Complete Disney Cars,parragon,1821-01-01,hardcover,toddler,0.8790174787440691,1.3239588718231257,0.8490836593042168,1.0843061996641967,0.6024086792168499,0.9114533767202806,-0.2613556726614038,-0.32704065269745225,1.221989528854976,0.9114533767202806
9780753430910,Where We Live,kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.7916197330101279,-0.008691714632906102,-0.43478611835928466,-0.7282113663905474,-1.6300933256016552e-11,-0.030144089321093196,-0.14945215087955932,0.07728562139717761,-1.683302519120688e-11
9780746015162,Going to the Dentist (Usborne First Experiences),usborne,1992-01-01,hardcover,toddler,-0.4046898090138725,-0.742744979763155,-0.09824999603545861,-0.08784170787275723,-0.493853522673491,-0.04278540393252618,-0.2276527048871909,-0.3126768768151227,0.20897523289770475,-0.04278540393252618
9781782357537,Snow White (Reading With Phonics),make_believe_ideas,2013-10-01,paperback,preschool,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.8131445607910196,-0.23363316006308685,-0.26093438556422616,-0.21049819837946,0.17232017890758605,-0.23363316006308685
9781405234689,Henry Tsl 22 (Thomas Story Library),egmont,2008-01-01,paperback,preschool,-0.2977142017007107,-0.8900674502647447,-0.18076034615546785,-0.1912331988652587,-0.5400709470414723,-0.23363316006308685,-0.2600918113698708,-0.36164429459579167,0.2867272888335102,-0.23363316006308685
9781409582489,Listen and Learn First English Words,usborne,2015-06-18,cards,adolescence or above,-0.3809174518331699,-0.2623759764214789,0.4090848923623764,0.9301953847922496,0.220209304414725,-0.9970241845853329,-0.2172609564901419,0.31018867735498706,-0.10376685158899823,-0.9970241845853329
9781574715736,Celebrating Mother's Day: Mom's Memory Box (Learn to Read Read to Learn Holiday Series),creative_teaching_pr,1999-01-01,paperback,toddler,-0.4046898090138725,-0.8768014458119949,0.11130794907850469,-0.28617926116133563,-0.6008115747898392,-0.04278540393252618,-0.25854709201355275,-0.45729398399403176,0.18314636151515432,-0.04278540393252618
9781570644535,Barney's ABC Animals (Book and Cassette),scholastic,1999-04-01,paperback,preschool,-0.309600380291062,-0.8209445849583116,-0.3331352498526471,0.8146122736382886,-0.6008115747898392,-1.7604152091075782,-0.26079395653183357,0.04707041914685891,-0.5447784402690231,-1.7604152091075782
9780375821790,Little Witch Learns to Read: A Little Witch Book (Step into Reading),random_house_books_for_young_readers,2003-09-23,paperback,preschool,-0.2145109515682515,-0.6952666480375241,0.00019714934571674511,-0.42377820301128866,-0.7565224311907048,0.5297578644591575,-0.24324032748276436,0.8906158027818503,-0.7779196967851163,0.5297578644591575
9780375825330,"Hungry Plants (Step-into-Reading, Step 4)",random_house_books_for_young_readers,2004-02-24,paperback,preschool,-0.2145109515682515,-0.7371592936777868,0.00019714934571674511,-0.42377820301128866,-0.6999003015903901,0.5297578644591575,-0.04340981438816034,-0.3707848792481832,-0.8215870522735689,0.5297578644591575
9780746091128,Noisy Wind-up Fire Engine,usborne,2008-09-26,board_book,toddler,-0.4165759876042238,-0.2623759764214789,1.4090820899574679,1.4971030252140558,1.607451479622437,0.33891010832859686,-0.23930831457577287,0.9640669294528538,-0.7987037533210958,0.33891010832859686
9780753430583,Kingfisher Readers: Volcanoes (Level 3: Reading Alone with Some Help) (Kingfisher Readers),kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.8013946836595225,-0.008691714632906102,-0.47331382207727163,-0.7282113663905474,0.9114533767202806,-0.2612152436290113,-0.12562134089296706,-0.1610357717696072,0.9114533767202806
9780603565229,"Thomas, Percy and the Funfair (Thomas & Friends)",dean_&_son,2010-04-29,hardcover,toddler,-0.309600380291062,-0.7092308632509451,-0.033378222832227085,-0.09229886851511994,-0.4543144842129793,0.33891010832859686,-0.2610748145966187,-0.37241712650753883,-0.15911535643651095,0.33891010832859686
9781785985089,My Awesome Counting Book,make_believe_ideas,2016-09-01,board_book,toddler,-0.3214865588814133,1.5920718039208057,0.706861835646248,1.1063220303601886,0.050342915613780674,0.33891010832859686,-0.24689148232497077,0.03760338504259626,-0.1795509502011303,0.33891010832859686
9780679877059,Helen Keller: Courage In The Dark,random_house_books_for_young_readers,1997-11-11,paperback,preadolescence,-0.2145109515682515,-0.7371592936777868,0.00019714934571674511,-0.42377820301128866,-0.7140558339904687,0.5297578644591575,-0.14367614351644373,-0.3707848792481832,-0.8136016291565287,0.5297578644591575
9780981924205,Winning with Accountability: The Secret Language of High-Performing Organizations,cornerstone_leadership_institute,2008-10-12,paperback,preschool,0.10047278107605825,-0.5416602806898952,0.00019714934571674511,-0.42377820301128866,-0.6008115747898392,-0.04278540393252618,-0.1902985822707716,-0.05902565271125726,-0.811953258241223,-0.04278540393252618
9781842391013,PRESCHOOL STICKER B00KS PK12,alligator,,paperback,preschool,-0.382326846775896,-0.5486423882966057,0.20761741191484756,0.3526688764186832,-0.7189438449946696,-6.7224568685021735,-0.26149610169379633,-0.32083811311190086,2.0701538104282666,-6.7224568685021735
9780753430637,Kingfisher Readers: Weather (Level 4: Reading Alone) (Kingfisher Readers),kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.8013946836595225,-0.026469442590152586,-0.45680194905527716,-0.6715892367902326,0.9114533767202806,-0.2612152436290113,0.4482767954964736,-0.10889520032061094,0.9114533767202806
9781338741049,Dog Man Unleashed: A Graphic Novel (Dog Man #2): From the Creator of Captain Underpants (2),graphix,2021-08-03,,preadolescence,0.8314727643826638,-0.47183920462279116,-0.3331352498526471,-0.5613771448612417,0.1069650452140955,0.5297578644591575,2.9912615756149266,-0.2617507623232269,-0.8252868748647819,0.5297578644591575
9781741859263,Maths Basics 1,hinkler,,paperback,toddler,-0.11942152284544102,-0.45089288180265996,0.8135282033897245,0.9301953847922496,-0.6715892367902326,-6.473467687700063e-11,-0.04553549161515018,-0.19864026136739246,-0.10782957874958173,-6.679466661864263e-11
9781474917964,See Inside Energy,usborne,2017-12-18,board_book,toddler,-0.4046898090138725,-0.2623759764214789,0.862416955272151,1.1723695224481667,0.050342915613780674,0.33891010832859686,-0.24576805006583033,0.09571138747565686,-0.6966972849842171,0.33891010832859686
9781616017767,Kindergarten Math Stick Kids Workbook,creative_teaching_press,2012-05-31,paperback,preschool,-0.16696623720684628,-0.7092308632509451,0.00019714934571674511,-0.09354074257140158,-0.6715892367902326,0.9114533767202806,-0.2600918113698708,-0.2666475041012938,1.9535273106274726,0.9114533767202806
9781474823449,First Readers LITTLE RED RIDING HOOD 2015 Children FANTASY Animals Compatible with FOX Adventure,parragon,,,toddler,-0.33337273747176466,0.1286220495543039,-0.2531354740450399,-0.3687386262713076,-0.4592562507890523,1.8736888521684067e-12,-0.01924235712297955,-0.13061996996612563,0.11725329883945737,1.978629212468668e-12
9780008363994,The Worlds Worst Teachers,harper_collins,2019-06-27,,,1.3544646223581216,-0.2623759764214789,-0.5020236654464848,-0.41277028766329266,0.050342915613780674,0.5297578644591575,0.8498592606608741,-0.2617507623232269,0.14183440681273746,0.5297578644591575
9780723272847,Peppa Pig: Recycling Fun - Read it yourself with Ladybird,ladybird,2015-01-01,paperback,toddler,-0.353125362300871,-0.7671823563866415,-0.026469442590152586,-0.41277028766329266,-0.841455625591177,0.14806235219803449,-0.23664016296031434,-0.3619707440476628,0.5471353886769983,0.14806235219803449
9781741843163,Words (Glow and Learn),hinkler,2010-06-30,hardcover,toddler,-0.4046898090138725,0.13979342172504058,0.026863741281586074,0.3908075327404335,-0.3460119915884227,-5.983942742674122e-11,-0.09474092845115878,0.3931068381302532,0.17817256819282462,-6.166521577143576e-11
